Company Name, Wage Per Hour, Working Days, Maximum Working Hours, Month, Employee ID, Day 1, Day 2, Day 3, Day 4, Day 5, Day 6, Day 7, Day 8, Day 9, Day 10, Day 11, Day 12, Day 13, Day 14, Day 15, Day 16, Day 17, Day 18, Day 19, Day 20, Total Wage, Total Working Hours
abc,15,20,120,1,1,0,0,60,60,120,120,60,60,60,120,120,0,0,120,0,0,0,0,0,60,960,64
abc,15,20,120,1,2,0,0,60,0,60,60,120,60,60,60,0,60,0,60,120,60,120,120,0,120,2100,76
abc,15,20,120,1,3,120,60,120,0,60,120,120,0,60,0,60,120,0,120,120,0,120,60,120,0,3480,92
abc,15,20,120,2,1,60,120,60,60,0,60,120,0,0,60,120,60,60,0,0,60,120,0,60,0,4500,68
abc,15,20,120,2,2,0,0,0,120,120,0,0,0,120,0,120,60,120,60,120,120,120,0,120,120,5820,88
abc,15,20,120,2,3,60,60,120,120,120,120,60,120,60,0,0,0,0,0,60,120,60,120,0,0,7020,80
xyz,25,20,150,1,1,200,0,0,200,0,200,200,0,200,100,100,200,0,100,200,200,200,0,200,100,9420,96
xyz,25,20,150,1,2,0,0,0,0,100,200,100,200,100,100,100,100,100,200,0,0,0,0,0,0,10720,52
xyz,25,20,150,1,3,0,100,200,0,200,200,200,100,0,200,200,100,100,100,200,200,100,200,200,200,13520,112
xyz,25,20,150,2,1,100,100,100,0,0,100,200,100,200,200,200,0,200,0,100,100,200,100,200,100,15820,92
xyz,25,20,150,2,2,100,100,200,0,100,200,100,200,200,200,200,200,100,200,0,100,200,100,100,0,18420,104
xyz,25,20,150,2,3,200,100,100,200,200,200,100,0,0,200,200,100,100,100,200,0,100,0,100,100,20720,92
